# px,py,theta,vx,vy,theta_dot
-1.470600408265140713e+00,2.045264582861209268e-01,-1.869291430995578818e-01,4.617235259403017489e-01,1.129263861346366804e+00,2.500000000000000000e+00
-1.470138684739200396e+00,2.056557221474673014e-01,-1.844291430995578795e-01,4.647612398069890238e-01,1.135518106629662016e+00,2.500000000000000000e+00
-1.469673923499393409e+00,2.067912402540969530e-01,-1.819291430995578773e-01,4.677587919844424236e-01,1.141779895999441630e+00,2.500000000000000000e+00
-1.469206164707409057e+00,2.079330201500964037e-01,-1.794291430995578751e-01,4.707161637379705943e-01,1.148049129028011706e+00,2.500000000000000000e+00
-1.468735448543670996e+00,2.090810692791244263e-01,-1.769291430995578729e-01,4.736333365840096898e-01,1.154325705241155964e+00,2.500000000000000000e+00
-1.468261815207086984e+00,2.102353949843655812e-01,-1.744291430995578707e-01,4.765102922902388904e-01,1.160609524118762614e+00,2.500000000000000000e+00
-1.467785304914796640e+00,2.113960045084843364e-01,-1.719291430995578684e-01,4.793470128756944226e-01,1.166900485095453854e+00,2.500000000000000000e+00
-1.467305957901920976e+00,2.125629049935797987e-01,-1.694291430995578662e-01,4.821434806108818583e-01,1.173198487561213366e+00,2.500000000000000000e+00
-1.466823814421310157e+00,2.137361034811409988e-01,-1.669291430995578640e-01,4.848996780178869703e-01,1.179503430862015589e+00,2.500000000000000000e+00
-1.466338914743292365e+00,2.149156069120030099e-01,-1.644291430995578618e-01,4.876155878704849234e-01,1.185815214300454778e+00,2.500000000000000000e+00
-1.465851299155421783e+00,2.161014221263034552e-01,-1.619291430995578596e-01,4.902911931942479651e-01,1.192133737136374716e+00,2.500000000000000000e+00
-1.465361007962227458e+00,2.172935558634398190e-01,-1.594291430995578573e-01,4.929264772666515637e-01,1.198458898587497323e+00,2.500000000000000000e+00
-1.464868081484960838e+00,2.184920147620273145e-01,-1.569291430995578551e-01,4.955214236171788245e-01,1.204790597830053711e+00,2.500000000000000000e+00
-1.464372560061343753e+00,2.196968053598573611e-01,-1.544291430995578529e-01,4.980760160274235182e-01,1.211128733999413676e+00,2.500000000000000000e+00
-1.463874484045316393e+00,2.209079340938567837e-01,-1.519291430995578507e-01,4.990679618752693059e-01,1.207694248186037100e+00,2.468888401985168457e+00
-1.463375416083441127e+00,2.221156283420428201e-01,-1.494602546975726809e-01,5.000439742294134904e-01,1.204262222321694331e+00,2.437776803970336914e+00
-1.462875372109211813e+00,2.233198905643645205e-01,-1.470224778936023435e-01,5.010042453893545078e-01,1.200832586692521131e+00,2.406665205955505371e+00
-1.462374367863822355e+00,2.245207231510570334e-01,-1.446158126876468386e-01,5.019489679736540699e-01,1.197405273039278573e+00,2.375553607940673828e+00
-1.461872418895848735e+00,2.257181284240963037e-01,-1.422402590797061661e-01,5.028783349100186539e-01,1.193980214540145468e+00,2.344442009925842285e+00
-1.461369540560938818e+00,2.269121086386364505e-01,-1.398958170697803260e-01,5.037925394256013156e-01,1.190557345793449295e+00,2.313330411911010742e+00
-1.460865748021513255e+00,2.281026659844299087e-01,-1.375824866578693184e-01,5.046917750375222722e-01,1.187136602800335394e+00,2.282218813896179199e+00
-1.460361056246475719e+00,2.292898025872302514e-01,-1.353002678439731432e-01,5.055762355436050903e-01,1.183717922947379320e+00,2.251107215881347656e+00
-1.459855480010932016e+00,2.304735205101776374e-01,-1.330491606280918004e-01,5.064461150133260370e-01,1.180301244989141463e+00,2.219995617866516113e+00
-1.459349033895918746e+00,2.316538217551667722e-01,-1.308291650102252901e-01,5.073016077789742617e-01,1.176886509030668382e+00,2.188884019851684570e+00
-1.458841732288139736e+00,2.328307082641974390e-01,-1.286402809903736122e-01,5.081429084270200347e-01,1.173473656509940177e+00,2.157772421836853027e+00
-1.458333589379712691e+00,2.340041819207073770e-01,-1.264825085685367667e-01,5.089702117896883760e-01,1.170062630180268348e+00,2.126660823822021484e+00
-1.457824619167922942e+00,2.351742445508876456e-01,-1.243558477447147398e-01,5.097837129367355224e-01,1.166653374092643691e+00,2.095549225807189941e+00
-1.457314835454986301e+00,2.363408979249802810e-01,-1.222602985189075453e-01,5.105836071674253462e-01,1.163245833578037347e+00,2.064437627792358398e+00
-1.456804251847818810e+00,2.375041437585583282e-01,-1.201958608911151832e-01,5.113700900027038365e-01,1.159839955229655439e+00,2.033326029777526855e+00
-1.456292881757816016e+00,2.386639837137879971e-01,-1.181625348613376536e-01,5.121433571775678706e-01,1.156435686885150860e+00,2.002214431762695312e+00
-1.455780738400638485e+00,2.398204194006731405e-01,-1.161603204295749564e-01,5.129036046336264976e-01,1.153032977608791310e+00,1.971102833747863770e+00
-1.455267834796004855e+00,2.409734523782819382e-01,-1.141892175958270916e-01,5.136510285118518482e-01,1.149631777673588040e+00,1.939991235733032227e+00
-1.454754183767493103e+00,2.421230841559555147e-01,-1.122492263600940593e-01,5.143858251455162289e-01,1.146232038543383291e+00,1.908879637718200684e+00
-1.454239797942347590e+00,2.432693161944989024e-01,-1.103403467223758594e-01,5.151081910533141794e-01,1.142833712854901540e+00,1.877768039703369141e+00
-1.453724689751294319e+00,2.444121499073537984e-01,-1.084625786826724919e-01,5.158183229326651631e-01,1.139436754399763441e+00,1.846656441688537598e+00
-1.453208871428361748e+00,2.455515866617535570e-01,-1.066159222409839569e-01,5.165164176531952256e-01,1.136041118106464909e+00,1.815544843673706055e+00
-1.452692355010708480e+00,2.466876277798600303e-01,-1.048003773973102543e-01,5.172026722503948459e-01,1.132646760022322008e+00,1.784433245658874512e+00
-1.452175152338458064e+00,2.478202745398823403e-01,-1.030159441516513841e-01,5.178772839194490940e-01,1.129253637295384749e+00,1.753321647644042969e+00
-1.451657275054538676e+00,2.489495281771777202e-01,-1.012626225040073463e-01,5.185404500092393176e-01,1.125861708156318475e+00,1.722210049629211426e+00
-1.451138734604529468e+00,2.500753898853340651e-01,-9.954041245437814101e-02,5.191923680165116961e-01,1.122470931900255486e+00,1.691098451614379883e+00
-1.450619542236512904e+00,2.511978608172343308e-01,-9.784931400276375424e-02,5.198332355802105509e-01,1.119081268868618695e+00,1.659986853599548340e+00
-1.450099709000932657e+00,2.523169420861029466e-01,-9.618932714916419990e-02,5.204632504759747480e-01,1.115692680430917738e+00,1.628875255584716797e+00
-1.449579245750456602e+00,2.534326347665338819e-01,-9.456045189357947800e-02,5.210826106107923072e-01,1.112305128966517787e+00,1.597763657569885254e+00
-1.449058163139845812e+00,2.545449398955004217e-01,-9.296268823600958853e-02,5.216915140178119970e-01,1.108918577846384368e+00,1.566652059555053711e+00
-1.448536471625827993e+00,2.556538584733468178e-01,-9.139603617645453149e-02,5.222901588513089166e-01,1.105532991414802879e+00,1.535540461540222168e+00
-1.448014181466976691e+00,2.567593914647616216e-01,-8.986049571491430688e-02,5.228787433818005148e-01,1.102148334971075894e+00,1.504428863525390625e+00
-1.447491302723594941e+00,2.578615397997326975e-01,-8.835606685138891470e-02,5.234574659913109329e-01,1.098764574751197154e+00,1.473317265510559082e+00
-1.446967845257603580e+00,2.589603043744839184e-01,-8.688274958587835495e-02,5.240265251687807879e-01,1.095381677909506024e+00,1.442205667495727539e+00
-1.446443818732434883e+00,2.600556860523934311e-01,-8.544054391838262763e-02,5.245861195056190640e-01,1.091999612500319961e+00,1.411094069480895996e+00
-1.445919232612929317e+00,2.611476856648937694e-01,-8.402944984890173274e-02,5.251364476913951140e-01,1.088618347459548996e+00,1.379982471466064453e+00
-1.445394096165237841e+00,2.622363040123533162e-01,-8.264946737743567029e-02,5.256777085096671076e-01,1.085237852586290686e+00,1.348870873451232910e+00
-1.444868418456728199e+00,2.633215418649396122e-01,-8.130059650398444027e-02,5.262101008339444830e-01,1.081858098524408618e+00,1.317759275436401367e+00
-1.444342208355894330e+00,2.644033999634640142e-01,-7.998283722854804267e-02,5.267338236237818494e-01,1.078479056744092723e+00,1.286647677421569824e+00
-1.443815474532270438e+00,2.654818790202080891e-01,-7.869618955112647751e-02,5.272490759210006761e-01,1.075100699523404701e+00,1.255536079406738281e+00
-1.443288225456349494e+00,2.665569797197314683e-01,-7.744065347171974478e-02,5.277560568460369916e-01,1.071722999929808129e+00,1.224424481391906738e+00
-1.442760469399503531e+00,2.676287027196612711e-01,-7.621622899032784448e-02,5.282549655944110967e-01,1.068345931801683024e+00,1.193312883377075195e+00
-1.442232214433909032e+00,2.686970486514629330e-01,-7.502291610695076274e-02,5.287460014333175140e-01,1.064969469729827534e+00,1.162201285362243652e+00
-1.441703468432475654e+00,2.697620181211927703e-01,-7.386071482158851342e-02,5.292293636983314009e-01,1.061593589038946517e+00,1.131089687347412109e+00
-1.441174239068777396e+00,2.708236117102317264e-01,-7.272962513424109654e-02,5.297052517902294255e-01,1.058218265769127031e+00,1.099978089332580566e+00
-1.440644533816987094e+00,2.718818299760008550e-01,-7.162964704490851209e-02,5.301738651719209994e-01,1.054843476657302714e+00,1.068866491317749023e+00
-1.440114359951815137e+00,2.729366734526581517e-01,-7.056078055359076007e-02,5.306354033654889779e-01,1.051469199118706399e+00,1.037754893302917480e+00
-1.439583724548449739e+00,2.739881426517768448e-01,-6.952302566028784048e-02,5.310900659493343889e-01,1.048095411228311846e+00,1.006643295288085938e+00
-1.439052634482500315e+00,2.750362380630051451e-01,-6.851638236499975332e-02,5.315380525554247448e-01,1.044722091702266153e+00,9.755316972732543945e-01
-1.438521096429944857e+00,2.760809601547073999e-01,-6.754085066772649859e-02,5.319795628666416087e-01,1.041349219879312171e+00,9.444200992584228516e-01
-1.437989116867078199e+00,2.771223093745867061e-01,-6.659643056846807629e-02,5.324147966142247501e-01,1.037976775702202037e+00,9.133085012435913086e-01
-1.437456702070464054e+00,2.781602861502889268e-01,-6.568312206722448643e-02,5.328439535753104472e-01,1.034604739699101605e+00,8.821969032287597656e-01
-1.436923858116888830e+00,2.791948908899880011e-01,-6.480092516399572899e-02,5.332672335705607169e-01,1.031233092964987774e+00,8.510853052139282227e-01
-1.436390590883318330e+00,2.802261239829529904e-01,-6.394983985878180399e-02,5.336848364618805851e-01,1.027861817143037371e+00,8.199737071990966797e-01
-1.435856906046856452e+00,2.812539858000960291e-01,-6.312986615158271142e-02,5.340969621502206222e-01,1.024490894406008934e+00,7.888621091842651367e-01
-1.435322809084706330e+00,2.822784766945020118e-01,-6.234100404239844434e-02,5.345038105734618572e-01,1.021120307437618502e+00,7.577505111694335938e-01
-1.434788305274132814e+00,2.832995970019396292e-01,-6.158325353122900969e-02,5.349055817043801841e-01,1.017750039413908070e+00,7.266389131546020508e-01
-1.434253399692428488e+00,2.843173470413535298e-01,-6.085661461807440747e-02,5.353024755486870401e-01,1.014380073984608721e+00,6.955273151397705078e-01
-1.433718097216879706e+00,2.853317271153381629e-01,-6.016108730293463769e-02,5.356946921431439135e-01,1.011010395254497762e+00,6.644157171249389648e-01
-1.433182402524736609e+00,2.863427375105926376e-01,-5.949667158580970033e-02,5.360824315537477958e-01,1.007640987764750973e+00,6.333041191101074219e-01
-1.432646320093182934e+00,2.873503784983573728e-01,-5.886336746669959541e-02,5.364658938739841343e-01,1.004271836474289081e+00,6.021925210952758789e-01
-1.432109854199308918e+00,2.883546503348316525e-01,-5.826117494560432292e-02,5.368452792231450665e-01,1.000902926741120913e+00,5.710809230804443359e-01
-1.431573008920085766e+00,2.893555532615727510e-01,-5.769009402252387592e-02,5.372207877447094937e-01,9.975342443036810947e-01,5.399693250656127930e-01
-1.431035788132341002e+00,2.903530875058764060e-01,-5.715012469745826135e-02,5.375926196047824401e-01,9.941657752621646527e-01,5.088577270507812500e-01
-1.430498195512736270e+00,2.913472532811385851e-01,-5.664126697040747921e-02,5.379609749905905902e-01,9.907975060598568362e-01,4.777461290359497070e-01
-1.429960234537745789e+00,2.923380507871984335e-01,-5.616352084137152950e-02,5.383260541090312268e-01,9.874294234644603874e-01,4.466345310211181641e-01
-1.429421908483636816e+00,2.933254802106629033e-01,-5.571688631035041223e-02,5.386880571852717958e-01,9.840615145494192584e-01,4.155229330062866211e-01
-1.428883220426451439e+00,2.943095417252123425e-01,-5.530136337734412738e-02,5.390471844613964336e-01,9.806937666752392202e-01,3.844113349914550781e-01
-1.428344173241990145e+00,2.952902354918875982e-01,-5.491695204235267497e-02,5.394036361950981240e-01,9.773261674708058067e-01,3.532997369766235352e-01
-1.427804769605794943e+00,2.962675616593584138e-01,-5.456365230537604805e-02,5.397576126584114897e-01,9.739587048146998161e-01,3.221881389617919922e-01
-1.427265011993136490e+00,2.972415203641731174e-01,-5.424146416641425356e-02,5.401093141364855521e-01,9.705913668165107033e-01,2.910765409469604492e-01
-1.426724902679000095e+00,2.982121117309896041e-01,-5.395038762546729150e-02,5.404589409263911293e-01,9.672241417981473077e-01,2.599649429321289062e-01
-1.426184443738073737e+00,2.991793358727877772e-01,-5.369042268253516187e-02,5.408066933359627626e-01,9.638570182751471371e-01,2.288533449172973633e-01
-1.425643637044737844e+00,3.001431928910629487e-01,-5.346156933761786467e-02,5.411527716826692869e-01,9.604899849379839871e-01,1.977417469024658203e-01
-1.425102484273055081e+00,3.011036828760009221e-01,-5.326382759071539991e-02,5.414973762925126000e-01,9.571230306333736726e-01,1.666301488876342773e-01
-1.424560986896762582e+00,3.020608059066343110e-01,-5.309719744182776757e-02,5.418407074989506356e-01,9.537561443455785382e-01,1.355185508728027344e-01
-1.424019146189263729e+00,3.030145620509798743e-01,-5.296167889095496767e-02,5.421829656418409860e-01,9.503893151777111914e-01,1.044069528579711914e-01
-1.423476963223621938e+00,3.039649513661575875e-01,-5.285727193809699326e-02,5.425243510664041757e-01,9.470225323330367928e-01,7.329535484313964844e-02
-1.422934438872555551e+00,3.049119738984906181e-01,-5.278397658325385128e-02,5.428650641222013684e-01,9.436557850962743466e-01,4.218375682830810547e-02
-1.422391573808433396e+00,3.058556296835868715e-01,-5.274179282642554173e-02,5.432053051621256179e-01,9.402890628148978802e-01,1.107215881347656250e-02
-1.421848368503271232e+00,3.067959187464017745e-01,-5.273072066761206461e-02,5.435452745414023346e-01,9.369223548804369583e-01,-2.003943920135498047e-02
-1.421304823228729752e+00,3.077328411012821840e-01,-5.275076010681341993e-02,5.438851726165969680e-01,9.335556507097761969e-01,-5.115103721618652344e-02
-1.420760938056113254e+00,3.086663967519919782e-01,-5.280191114402960767e-02,5.442251997446262424e-01,9.301889397264555548e-01,-8.226263523101806641e-02
-1.420216712856368524e+00,3.095965856917184400e-01,-5.288417377926062785e-02,5.445655562817708351e-01,9.268222113419698482e-01,-1.133742332458496094e-01
-1.419672147300086840e+00,3.105234079030604333e-01,-5.299754801250648045e-02,5.449064425826859459e-01,9.234554549370685983e-01,-1.444858312606811523e-01
-1.419127240857504191e+00,3.114468633579974832e-01,-5.314203384376715855e-02,5.452480589994072036e-01,9.200886598430561003e-01,-1.755974292755126953e-01
-1.418581992798504832e+00,3.123669520178405379e-01,-5.331763127304266908e-02,5.455906058803486891e-01,9.167218153230921596e-01,-2.067090272903442383e-01
-1.418036402192624390e+00,3.132836738331636339e-01,-5.352434030033301204e-02,5.459342835692906348e-01,9.133549105534928270e-01,-2.378206253051757812e-01
-1.417490467909055196e+00,3.141970287437171327e-01,-5.376216092563818744e-02,5.462792924043532450e-01,9.099879346050325779e-01,-2.689322233200073242e-01
-1.416944188616650946e+00,3.151070166783221382e-01,-5.403109314895819526e-02,5.466258327169544184e-01,9.066208764242464913e-01,-3.000438213348388672e-01
-1.416397562783934028e+00,3.160136375547463738e-01,-5.433113697029303552e-02,5.469741048307482645e-01,9.032537248147345377e-01,-3.311554193496704102e-01
-1.415850588679103295e+00,3.169168912795611304e-01,-5.466229238964270820e-02,5.473243090605408590e-01,8.998864684184662011e-01,-3.622670173645019531e-01
-1.415303264370042724e+00,3.178167777479796174e-01,-5.502455940700721332e-02,5.476766457111813535e-01,8.965190956970868763e-01,-3.933786153793334961e-01
-1.414755587724331631e+00,3.187132968436767189e-01,-5.541793802238654393e-02,5.480313150764246632e-01,8.931515949132258214e-01,-4.244902133941650391e-01
