# px,py,theta,vx,vy,theta_dot
-1.469470246126826973e+00,2.158810981330226975e-01,-1.705862463474273616e-01,4.669422283676557539e-01,1.224785433417052705e+00,2.500000000000000000e+00
-1.469003303898459345e+00,2.171058835664397557e-01,-1.680862463474273594e-01,4.697483389888618688e-01,1.231268717499039989e+00,2.500000000000000000e+00
-1.468533555559470516e+00,2.183371522839387957e-01,-1.655862463474273572e-01,4.725137160481935883e-01,1.237758965944255163e+00,2.500000000000000000e+00
-1.468061041843422343e+00,2.195749112498830424e-01,-1.630862463474273549e-01,4.752383422620533038e-01,1.244256076897136021e+00,2.500000000000000000e+00
-1.467585803501160191e+00,2.208191673267801691e-01,-1.605862463474273527e-01,4.779222006015360069e-01,1.250759948459229776e+00,2.500000000000000000e+00
-1.467107881300558692e+00,2.220699272752393871e-01,-1.580862463474273505e-01,4.805652742925358711e-01,1.257270478689829662e+00,2.500000000000000000e+00
-1.466627316026266170e+00,2.233271977539292297e-01,-1.555862463474273483e-01,4.831675468158508902e-01,1.263787565606612429e+00,2.500000000000000000e+00
-1.466144148479450404e+00,2.245909853195358352e-01,-1.530862463474273460e-01,4.857290019072862397e-01,1.270311107186275379e+00,2.500000000000000000e+00
-1.465658419477543051e+00,2.258612964267221190e-01,-1.505862463474273438e-01,4.882496235577559740e-01,1.276841001365174311e+00,2.500000000000000000e+00
-1.465170169853985405e+00,2.271381374280873056e-01,-1.480862463474273416e-01,4.907293960133830013e-01,1.283377146039961447e+00,2.500000000000000000e+00
-1.464679440457971937e+00,2.284215145741272657e-01,-1.455862463474273394e-01,4.931683037755975052e-01,1.289919439068223150e+00,2.500000000000000000e+00
-1.464186272154196278e+00,2.297114340131954924e-01,-1.430862463474273372e-01,4.955663316012339226e-01,1.296467778269118520e+00,2.500000000000000000e+00
-1.463690705822594973e+00,2.310079017914646038e-01,-1.405862463474273349e-01,4.979234645026261452e-01,1.303022061424018663e+00,2.500000000000000000e+00
-1.463192782358092359e+00,2.323109238528886233e-01,-1.380862463474273327e-01,5.002396877477012227e-01,1.309582186277144400e+00,2.500000000000000000e+00
-1.462692542670344764e+00,2.336205060391657595e-01,-1.355862463474273305e-01,5.009580181990225256e-01,1.304944472305394454e+00,2.462155127525329501e+00
-1.462191584652145826e+00,2.349254505114711511e-01,-1.331240912199020132e-01,5.016634240789524801e-01,1.300308538004985692e+00,2.424310255050659002e+00
-1.461689921228066957e+00,2.362257590494761250e-01,-1.306997809648513531e-01,5.023560967294152801e-01,1.295674324848557379e+00,2.386465382575988503e+00
-1.461187565131337518e+00,2.375214333743246864e-01,-1.283133155822753779e-01,5.030362277649631508e-01,1.291041775743971165e+00,2.348620510101318004e+00
-1.460684528903572588e+00,2.388124751500686482e-01,-1.259646950721740599e-01,5.037040090628126521e-01,1.286410835013209519e+00,2.310775637626647505e+00
-1.460180824894509843e+00,2.400988859850818613e-01,-1.236539194345474130e-01,5.043596327531473245e-01,1.281781448371211551e+00,2.272930765151977006e+00
-1.459676465261756650e+00,2.413806674334530722e-01,-1.213809886693954371e-01,5.050032912096806825e-01,1.277153562904647099e+00,2.235085892677306507e+00
-1.459171461970546924e+00,2.426578209963577148e-01,-1.191459027767181322e-01,5.056351770404777790e-01,1.272527127050633311e+00,2.197241020202636008e+00
-1.458665826793506426e+00,2.439303481234083582e-01,-1.169486617565154984e-01,5.062554830790295668e-01,1.267902090575393048e+00,2.159396147727965509e+00
-1.458159571310427394e+00,2.451982502139837539e-01,-1.147892656087875357e-01,5.068644023755777273e-01,1.263278404552860890e+00,2.121551275253295010e+00
-1.457652706908051821e+00,2.464615286185366239e-01,-1.126677143335342440e-01,5.074621281886849689e-01,1.258656021343235620e+00,2.083706402778624511e+00
-1.457145244779863180e+00,2.477201846398798535e-01,-1.105840079307556234e-01,5.080488539770472434e-01,1.254034894571484537e+00,2.045861530303954012e+00
-1.456637195925886141e+00,2.489742195344513409e-01,-1.085381464004516738e-01,5.086247733915439939e-01,1.249414979105798462e+00,2.008016657829283513e+00
-1.456128571152494500e+00,2.502236345135571138e-01,-1.065301297426223953e-01,5.091900802675223270e-01,1.244796231036001899e+00,1.970171785354613014e+00
-1.455619381072226881e+00,2.514684307445931299e-01,-1.045599579572677879e-01,5.097449686173110006e-01,1.240178607651920117e+00,1.932326912879942515e+00
-1.455109636103609549e+00,2.527086093522450394e-01,-1.026276310443878514e-01,5.102896326229607871e-01,1.235562067421702270e+00,1.894482040405272016e+00
-1.454599346470986543e+00,2.539441714196667421e-01,-1.007331490039825861e-01,5.108242666292061029e-01,1.230946569970106541e+00,1.856637167930601517e+00
-1.454088522204357359e+00,2.551751179896368238e-01,-9.887651183605197791e-02,5.113490651366451312e-01,1.226332076056745990e+00,1.818792295455931018e+00
-1.453577173139220635e+00,2.564014500656935924e-01,-9.705771954059604079e-02,5.118642227951337720e-01,1.221718547554298206e+00,1.780947422981260519e+00
-1.453065308916425602e+00,2.576231686132479104e-01,-9.527677211761477472e-02,5.123699343973887599e-01,1.217105947426679435e+00,1.743102550506590021e+00
-1.452552938982028197e+00,2.588402745606745992e-01,-9.353366956710817970e-02,5.128663948727975042e-01,1.212494239707186061e+00,1.705257678031919522e+00
-1.452040072587155395e+00,2.600527688003818061e-01,-9.182841188907625574e-02,5.133537992814288797e-01,1.207883389476604119e+00,1.667412805557249023e+00
-1.451526718787873982e+00,2.612606521898583889e-01,-9.016099908351900283e-02,5.138323428082416378e-01,1.203273362841288385e+00,1.629567933082578524e+00
-1.451012886445065764e+00,2.624639255526996506e-01,-8.853143115043642097e-02,5.143022207574866611e-01,1.198664126911213046e+00,1.591723060607908025e+00
-1.450498584224308329e+00,2.636625896796108703e-01,-8.693970808982851017e-02,5.147636285472985129e-01,1.194055649777994166e+00,1.553878188133237526e+00
-1.449983820595761141e+00,2.648566453293888512e-01,-8.538582990169527043e-02,5.152167617044719483e-01,1.189447900492886401e+00,1.516033315658567027e+00
-1.449468603834056735e+00,2.660460932298817638e-01,-8.386979658603670174e-02,5.156618158594198364e-01,1.184840849044755728e+00,1.478188443183896528e+00
-1.448952942018197243e+00,2.672309340789265075e-01,-8.239160814285280410e-02,5.160989867413080523e-01,1.180234466338027088e+00,1.440343570709226029e+00
-1.448436843031456034e+00,2.684111685452645335e-01,-8.095126457214357751e-02,5.165284701733632300e-01,1.175628724170610484e+00,1.402498698234555530e+00
-1.447920314561282673e+00,2.695867972694351300e-01,-7.954876587390902198e-02,5.169504620683491591e-01,1.171023595211806434e+00,1.364653825759885031e+00
-1.447403364099214329e+00,2.707578208646469475e-01,-7.818411204814913751e-02,5.173651584242080492e-01,1.166419052980189885e+00,1.326808953285214532e+00
-1.446885998940790063e+00,2.719242399176271530e-01,-7.685730309486392409e-02,5.177727553198618882e-01,1.161815071821476142e+00,1.288964080810544033e+00
-1.446368226185470229e+00,2.730860549894486566e-01,-7.556833901405338172e-02,5.181734489111702313e-01,1.157211626886368583e+00,1.251119208335873534e+00
-1.445850052736558977e+00,2.742432666163350241e-01,-7.431721980571751041e-02,5.185674354270402020e-01,1.152608694108388843e+00,1.213274335861203035e+00
-1.445331485301131869e+00,2.753958753104434054e-01,-7.310394546985631015e-02,5.189549111656840408e-01,1.148006250181691446e+00,1.175429463386532536e+00
-1.444812530389966154e+00,2.765438815606250933e-01,-7.192851600646978094e-02,5.193360724910208726e-01,1.143404272538862898e+00,1.137584590911862037e+00
-1.444293194317475049e+00,2.776872858331639327e-01,-7.079093141555792279e-02,5.197111158292178068e-01,1.138802739328706570e+00,1.099739718437191538e+00
-1.443773483201645780e+00,2.788260885724926363e-01,-6.969119169712073569e-02,5.200802376653663739e-01,1.134201629394013588e+00,1.061894845962521039e+00
-1.443253402963980303e+00,2.799602902018866746e-01,-6.862929685115821965e-02,5.204436345402900788e-01,1.129600922249321737e+00,1.024049973487850540e+00
-1.442732959329440012e+00,2.810898911241360154e-01,-6.760524687767037466e-02,5.208015030474794083e-01,1.125000598058661705e+00,9.862051010131801521e-01
-1.442212157826392449e+00,2.822148917221946607e-01,-6.661904177665720073e-02,5.211540398301490740e-01,1.120400637613292671e+00,9.483602285385097641e-01
-1.441691003786562231e+00,2.833352923598079776e-01,-6.567068154811869785e-02,5.215014415784142709e-01,1.115801022309426349e+00,9.105153560638393762e-01
-1.441169502344983755e+00,2.844510933821173815e-01,-6.476016619205485214e-02,5.218439050265809565e-01,1.111201734125942142e+00,8.726704835891689882e-01
-1.440647658439957235e+00,2.855622951162433143e-01,-6.388749570846567749e-02,5.221816269505465957e-01,1.106602755602092536e+00,8.348256111144986003e-01
-1.440125476813006733e+00,2.866688978718454073e-01,-6.305267009735117389e-02,5.225148041653069342e-01,1.102004069815199383e+00,7.969807386398282123e-01
-1.439602962008841525e+00,2.877709019416606062e-01,-6.225568935871134829e-02,5.228436335225641329e-01,1.097405660358342860e+00,7.591358661651578243e-01
-1.439080118375319017e+00,2.888683076020189255e-01,-6.149655349254619374e-02,5.231683119084330480e-01,1.092807511318041991e+00,7.212909936904874364e-01
-1.438556950063410556e+00,2.899611151133369424e-01,-6.077526249885570331e-02,5.234890362412402132e-01,1.088209607251928945e+00,6.834461212158170484e-01
-1.438033461027169224e+00,2.910493247205888645e-01,-6.009181637763988393e-02,5.238060034694125289e-01,1.083611933166415575e+00,6.456012487411466605e-01
-1.437509655023699873e+00,2.921329366537552819e-01,-5.944621512889873560e-02,5.241194105694502170e-01,1.079014474494355502e+00,6.077563762664762725e-01
-1.436985535613130471e+00,2.932119511282496593e-01,-5.883845875263225833e-02,5.244294545439811550e-01,1.074417217072698438e+00,5.699115037918058846e-01
-1.436461106158586576e+00,2.942863683453223467e-01,-5.826854724884045211e-02,5.247363324198909273e-01,1.069820147120141396e+00,5.320666313171354966e-01
-1.435936369826166681e+00,2.953561884924424952e-01,-5.773648061752331695e-02,5.250402412465255964e-01,1.065223251214773015e+00,4.942217588424651087e-01
-1.435411329584920237e+00,2.964214117436572704e-01,-5.724225885868085284e-02,5.253413780939624189e-01,1.060626516271715225e+00,4.563768863677947207e-01
-1.434885988206826335e+00,2.974820382599289714e-01,-5.678588197231305978e-02,5.256399400513440678e-01,1.056029929520759580e+00,4.185320138931243328e-01
-1.434360348266775054e+00,2.985380681894497235e-01,-5.636734995841993778e-02,5.259361242252726942e-01,1.051433478484000039e+00,3.806871414184539448e-01
-1.433834412142549697e+00,2.995895016679337441e-01,-5.598666281700148684e-02,5.262301277382589459e-01,1.046837150953462858e+00,3.428422689437835569e-01
-1.433308182014811472e+00,3.006363388188871832e-01,-5.564382054805770000e-02,5.265221477272223893e-01,1.042240934968732935e+00,3.049973964691131689e-01
-1.432781659867084167e+00,3.016785797538559244e-01,-5.533882315158858423e-02,5.268123813420387824e-01,1.037644818794577262e+00,2.671525239944427810e-01
-1.432254847485742166e+00,3.027162245726505163e-01,-5.507167062759413950e-02,5.271010257441294256e-01,1.033048790898566383e+00,2.293076515197723653e-01
-1.431727746459998007e+00,3.037492733635490660e-01,-5.484236297607436583e-02,5.273882781050895918e-01,1.028452839928692741e+00,1.914627790451019496e-01
-1.431200358181892840e+00,3.047777262034777612e-01,-5.465090019702926322e-02,5.276743356053507084e-01,1.023856954690988363e+00,1.536179065704315339e-01
-1.430672683846287541e+00,3.058015831581687438e-01,-5.449728229045883166e-02,5.279593954328725136e-01,1.019261124127139650e+00,1.157730340957611181e-01
-1.430144724450854721e+00,3.068208442822958903e-01,-5.438150925636307115e-02,5.282436547818606387e-01,1.014665337292101066e+00,7.792816162109070244e-02
-1.429616480796072953e+00,3.078355096195879992e-01,-5.430358109474198169e-02,5.285273108515062823e-01,1.010069583331707932e+00,4.008328914642029367e-02
-1.429087953485221441e+00,3.088455792029197178e-01,-5.426349780559556329e-02,5.288105608447422057e-01,1.005473851460288559e+00,2.238416671749884901e-03
-1.428559142924376690e+00,3.098510530543799879e-01,-5.426125938892381595e-02,5.290936019670126056e-01,1.000878130938274380e+00,-3.560645580292052387e-02
-1.428030049322409623e+00,3.108519311853182865e-01,-5.429686584472673966e-02,5.293766314250508698e-01,9.962824110498111896e-01,-7.345132827759093264e-02
-1.427500672690984462e+00,3.118482135963681068e-01,-5.437031717300432748e-02,5.296598464256624395e-01,9.916866810803688370e-01,-1.112962007522613483e-01
-1.426971012844558739e+00,3.128399002774484572e-01,-5.448161337375658636e-02,5.299434441745074498e-01,9.870909302943517982e-01,-1.491410732269317641e-01
-1.426441069400384176e+00,3.138269912077428225e-01,-5.463075444698351629e-02,5.302276218748798176e-01,9.824951479127095322e-01,-1.869859457016021798e-01
-1.425910841778509353e+00,3.148094863556555323e-01,-5.481774039268511728e-02,5.305125767264778913e-01,9.778993230905473899e-01,-2.248308181762725955e-01
-1.425380329201782814e+00,3.157873856787460909e-01,-5.504257121086138932e-02,5.307985059241624448e-01,9.733034448947381900e-01,-2.626756906509429834e-01
-1.424849530695858624e+00,3.167606891236408040e-01,-5.530524690151233241e-02,5.310856066566984612e-01,9.687075022815346825e-01,-3.005205631256133714e-01
-1.424318445089201912e+00,3.177293966259223112e-01,-5.560576746463794656e-02,5.313740761054756012e-01,9.641114840741832337e-01,-3.383654356002837593e-01
-1.423787071013096428e+00,3.186935081099964706e-01,-5.594413290023823176e-02,5.316641114432035797e-01,9.595153789405390654e-01,-3.762103080749541473e-01
-1.423255406901653197e+00,3.196530234889369826e-01,-5.632034320831318802e-02,5.319559098325781221e-01,9.549191753706827157e-01,-4.140551805496245352e-01
-1.422723450991820515e+00,3.206079426643076435e-01,-5.673439838886281533e-02,5.322496684249133914e-01,9.503228616545388308e-01,-4.519000530242949232e-01
-1.422191201323395493e+00,3.215582655259621725e-01,-5.718629844188711370e-02,5.325455843587364457e-01,9.457264258594969553e-01,-4.897449254989653111e-01
-1.421658655739036714e+00,3.225039919518216669e-01,-5.767604336738607618e-02,5.328438547583398410e-01,9.411298558080349874e-01,-5.275897979736356991e-01
-1.421125811884278445e+00,3.234451218076296874e-01,-5.820363316535970971e-02,5.331446767322873814e-01,9.365331390553451874e-01,-5.654346704483060870e-01
-1.420592667207546178e+00,3.243816549466850274e-01,-5.876906783580801430e-02,5.334482473718697992e-01,9.319362628669632942e-01,-6.032795429229764750e-01
-1.420059218960174396e+00,3.253135912095519999e-01,-5.937234737873098994e-02,5.337547637495052566e-01,9.273392141964009738e-01,-6.411244153976468629e-01
-1.419525464196425002e+00,3.262409304237484098e-01,-6.001347179412863664e-02,5.340644229170811164e-01,9.227419796627823745e-01,-6.789692878723172509e-01
-1.418991399773507966e+00,3.271636724034112098e-01,-6.069244108200095439e-02,5.343774219042324303e-01,9.181445455284842350e-01,-7.168141603469876388e-01
-1.418457022351603758e+00,3.280818169489396752e-01,-6.140925524234794319e-02,5.346939577165525925e-01,9.135468976767806559e-01,-7.546590328216580268e-01
-1.417922328393887099e+00,3.289953638466164287e-01,-6.216391427516960305e-02,5.350142273337324950e-01,9.089490215894926450e-01,-7.925039052963284147e-01
-1.417387314166553391e+00,3.299043128682059289e-01,-6.295641818046593396e-02,5.353384277076240760e-01,9.043509023246431022e-01,-8.303487777709988027e-01
-1.416851975738845804e+00,3.308086637705305866e-01,-6.378676695823692899e-02,5.356667557602229346e-01,8.997525244941168010e-01,-8.681936502456691906e-01
-1.416316308983085470e+00,3.317084162950246773e-01,-6.465496060848259507e-02,5.359994083815674548e-01,8.951538722413273641e-01,-9.060385227203395786e-01
-1.415780309574703910e+00,3.326035701672659939e-01,-6.556099913120293221e-02,5.363365824275484472e-01,8.905549292188900123e-01,-9.438833951950099665e-01
-1.415243972992276333e+00,3.334941250964849058e-01,-6.650488252639794040e-02,5.366784747176265302e-01,8.859556785663016409e-01,-9.817282676696803545e-01
-1.414707294517558722e+00,3.343800807750512138e-01,-6.748661079406761965e-02,5.370252820324522558e-01,8.813561028876284453e-01,-1.019573140144350853e+00
-1.414170269235526245e+00,3.352614368779388565e-01,-6.850618393421196994e-02,5.373772011113852054e-01,8.767561842292016516e-01,-1.057418012619021352e+00
